id,clinic,title,serviceNum,goodRate,peerRec,patientLike,background,goodat
0e0e4cf04cb0be37478a,4,1,-0.20463936512700015,-0.46909229881101183,-0.434177641010298,-0.3564549844984619,2015年7月5日毕业于潍坊医学院，2015年7月10日工作于枣庄市妇幼保健院至今。工作认真，负责得到了同事及患者的一致好评,子宫肌瘤、阴道炎、宫颈炎、月经不调、hpv感染、宫颈鳞状上皮内瘤变、卵巢囊肿、不孕、多囊卵巢综合征、痛经、子宫腺肌症、妇科肿瘤等早中晚孕期产检咨询及常见疾病诊断和治疗
e9f718c0f45bc588e478,13,0,-0.3248903061250258,0.22213227889257012,-0.434177641010298,-0.29949000044748003,临床医学妇产科博士,产前诊断咨询，孕早期意外用药（高风险）对胎儿影响咨询。唐筛、无创DNA和羊水穿刺结果解读，大畸形筛查（四维彩超）及普通产检超声结果解读。围产期营养咨询，分娩方式咨询。妊娠期糖尿病运动饮食咨询建议携家属一起电话咨询。羊穿基因报告解毒建议先图文咨询后+电话咨询。
c34b5c5f12e762607d71,12,2,-0.2149031440741446,-2.360864827262916,-0.434177641010298,-0.4224144397153883,2007年毕业于，哈尔滨医科大学，临床医学专业。,泌尿系统，男性生殖疾病，普外科疾病，肛肠科疾病，乳腺科疾病，胸外科疾病，手脚外伤等
c8d193a28cb378820b89,11,0,-0.013682391381979507,0.22213227889257012,0.7466539735555718,-0.27850290106027614,哈尔滨医科大学本科、研究生毕业哈尔滨医科大学附属第一医院整形美容中心主治医师,肿物切除、瘢痕修复、毛发移植、个性化双眼皮、内眼角开大术、睑周年轻化、女性器官整形等整形手术。注射除皱、瘦脸、瘦小腿、隆鼻、隆下颏等微创注射项目。
5caefb15efb05e753064,1,1,-0.5035560877975401,-0.6873737444016139,0.7466539735555718,-0.5183554654854631,毕业于青岛大学口腔医学专业，口腔颌面外科方向硕士研究生。,擅长口腔颌面外科、口腔修复科、牙体牙髓、牙周、及粘膜等常见、多发、疑难病的诊断及治疗。
clinic_web_0fda519219255267,1,0,0.2982224466229099,0.5859346882102437,-0.434177641010298,0.03930174680309647,荆楚理工学院口腔医学毕业，工作10年,全麻拔牙、心电安全监护拔牙、微创拔牙、超声刀拔牙、即刻种植拔牙、牙槽骨功能和外形保存性拔牙等。　　　　个性化治疗颌面部肿瘤专科：针对各种口腔颌面部囊肿、良性肿瘤、瘤样病变、恶性肿瘤，实行个性化方案治疗，考虑到患者心理与生理的平衡，兼顾到患者容貌与功能的统一。
805c3731ebfbdb157809,0,1,-0.5211692393241213,-0.10528988949333822,-1.6150092555761677,-0.4943702090429444,目前吉安市中心人民医院工作,阳痿、早泄、包皮过长、包茎、前列腺炎、梅毒、淋病、尖锐湿疣、尿道炎、生殖器疱疹等疾病。
clinic_web_dcc0c2c654c1dfd6,8,0,-0.5050132909813939,0.513174206346708,0.7466539735555718,-0.5093609943195185,华中科技大学同济医学院附属协和医院,过敏性皮肤病（荨麻疹、湿疹、皮炎、药物疹、接触性皮炎等），炎症性皮肤病（痤疮、疖、丹毒等）等常见皮肤科疾病，皮肤影像学检查。
a36b3cdd35569c4ade22,11,2,-0.5548116258730947,-1.8879216951499358,0.7466539735555718,-0.37744208388566575,南昌大学,从医30多年，长期从事美容医学研究与实践，在国内较早开展美容外科，擅长眼、鼻整形，在中西结合治疗黄褐斑、皮肤色斑，疤痕等方面独具特色，是国家第一批美容主诊医师，湖南省中西结学会医学美容学会副主任，中国中西结学会美容学会常务理事。
clinic_web_262829644dda27b0,1,1,-0.47365174419845263,0.22213227889257012,0.7466539735555718,-0.38643655505161023,毕业于北京大学口腔医学院，获得医学博士学位。现工作于北大口腔医院,口腔科常见疾病诊治，拔牙，阻生智齿拔除，种植牙，龋齿补牙，牙髓炎根管治疗，牙周炎治疗，牙龈出血，牙齿修复，口腔黏膜疾病诊治，口腔颌面部创伤、肿瘤、正颌、唇腭裂的诊治
709cc5a61eff50315a9c,2,0,-0.5100818237947986,-0.1416701304251035,0.7466539735555718,-0.500366523153574,毕业于山东大学医学院，硕士。山东省消化病IBD学组组员，枣庄消化介入委员会委员，枣庄中西医消化委员会委员。,肠易激综合征，炎症性肠病，胃食管反流病，消化道肿瘤早诊早治。胃肠道息肉。消化道出血。急性胰腺炎。
c11f6e76c32ae69cebe7,6,1,-0.44152991749350057,-0.28719109415217503,-0.434177641010298,-0.4404033820472773,,擅长临床常见病、多发病诊疗。中西医结合治疗性功能障碍，如阳痿、早泄、遗精、滑精、不射精、射精疼痛、性欲低下等;前列腺精囊疾病，如急慢性前列腺炎、良性前列腺增生、精囊炎等;以及脑血管疾病（脑梗死、脑出血）、偏头痛、脑部炎症性疾病（脑炎、脑膜炎）、阿兹海默症、代谢和遗传倾向疾病、三叉神经痛、周围神经病及重症肌无力的诊断及中西医治疗。
d572dd1d0d82b8e84ef2,1,0,-0.11562325759158078,0.6950754110055448,0.7466539735555718,-0.22153791700929426,毕业于山东大学口腔医学七年制专业，本硕连读，后于北京大学口腔医院进修学习一年。获得全国综合病例大赛百强,擅长口腔外科，牙槽外科，急慢性牙髓炎，牙周炎，根尖周炎的诊疗及治疗及口腔修复治疗，以及头颈肿瘤放射治疗前后的口腔诊疗。工作多年，获得全国综合病例大赛百强。发表多篇国际期刊论文。
1521642caa16875111ef,9,1,-0.431139425226021,-1.8879216951499358,-0.434177641010298,-0.4583923243791663,上海交通大学医学院，博士,眼科常见疾病
clinic_web_44a1d39765ca491c,8,0,-0.0058261655212022805,-0.28719109415217503,-0.434177641010298,0.08727225968813385,就读于重点大学临床医学系,常见皮肤病，男女性病，青春痘的预防与治疗，过敏性皮肤病的诊断和治疗。长期从事皮肤病学的研究和治疗，积累了大量经验与实践感悟，致力于皮肤病人群，重点疑难解惑
clinic_web_720cc68fd807f8c4,0,2,2.162238745412642,0.6950754110055448,-0.434177641010298,2.44682186222091,毕业于福建中医药大学中西医结合男科硕士专业,"男性功能障碍（阳痿早泄），男性不育，前列腺炎，前列腺增生，前列腺癌，性传播疾病，泌尿系感染，泌尿系结石，包皮过长，包茎，生殖器官畸形，本着实事求是的原则，可为广大男性患者提供一个咨询服务。对于阳痿早泄，遗精，勃起功能障碍，性功能障碍，疲软，敏感，手淫，撸管，脱发，不充血，早射，前列腺炎，前列腺增生，前列腺增大，前列腺肥大，包皮龟头炎，尿道炎，尿道灼热，尿道流脓，尿道分泌物，解脲脲原体，人型支原体，淋病，非淋菌性尿道炎，包茎，睾丸附睾炎，精索静脉曲张，弱精少精无精畸精，不育不孕，男性不育，阴囊湿疹，珍珠状丘疹，试管婴儿，阴囊潮湿，阴茎短小，珍珠疹，阴囊潮湿，包皮过长，包皮手术，包皮炎，肾虚，膀胱过度活动综合症，性欲低下，性欲强，性冷淡，男性不育，少精症，无精症，弱精症，畸精症，肾阳虚，肾阴虚，低促性腺激素性性腺功能减退症，高促性腺激素性性腺功能减退症，高泌乳素血症，垂体瘤，低促，高促，显微取精术，显微精道重建术，输精管吻合术，输精管附睾吻合术，ED，PE，显微精索静脉曲张结扎术，孕前检查，孕前体检，流产。男性因素检查，勃起不坚，勃起无力，尿频，尿急，尿不尽，尿痛，尿道分泌物，衣原体，淋球菌，支原体，勃起不硬，时间短，射精快，不持久，龟头敏感。善用中西医结合的方式，使用中草药外加西地那非，他达拉非，必利劲，达泊西汀，金戈，万艾可，希爱力，艾时达，爱廷玖，万菲乐，伟哥，酚妥拉明，伐地那非,参茸鞭丸，等药物配合治疗男科疾病。对于延时，坚挺，外用药物使生殖器增粗，变大，增长，延长，提升患者快感，自己配制中国神油，效果立竿见影，有突出成果。善用古方，如：清肝解郁汤，仙方活命饮，补中益气汤，启阳娱心丹，五味消毒饮，黄连解毒汤，四妙勇安汤，五神汤，牛蒡解肌汤，阳和汤，冲和汤，透脓散，托里消毒散，消风散，当归饮子，海藻玉壶汤，四海舒郁丸，四妙散，全虫方，治疣方，开郁散，凉膈散，普济消毒饮，清暑汤，瓜蒌牛蒡汤，柴胡清肝汤，草薢渗湿汤，二至丸，八正散，平胃散，龙胆泻肝汤，导赤散，参苓白术散，活血散淤汤，苦参汤，二矾汤，颠倒散，青黛散，清营汤和成药地奥司明，片仔癀痔疮膏，马应龙痔疮膏治疗一切外科病症"
clinic_web_7d7595bcf2826449,5,2,-0.3793136772089583,0.6950754110055448,-0.434177641010298,-0.32047709983468387,2003年山西医科大学骨科学硕士毕业，从事足踝专业15年,足踝外科专业，主攻足踝畸形矫正，拇外翻，平足症，马蹄內翻足，高弓足手术，包括各类翻修手术。
clinic_web_046aa1e5c52995fa,0,0,-0.5525941427672302,-0.1416701304251035,0.7466539735555718,-0.5093609943195185,毕业于中国医科大学，硕士研究生学历,本人毕业于中国医科大学，从前泌尿男科疾病的诊治多年。对男科疾病（如性功能障碍，阳痿，早泄，不射精等）的中西医结合治疗、性病的诊治（如尖锐湿疣，梅毒，支原体，衣原体感染等），前列腺疾病的诊治（如前列腺炎，前列腺增生等）、泌尿系结石及泌尿系肿瘤的微创治疗等有深入的研究！如有本专业问题，欢迎咨询！谢谢！
clinic_web_29ab1a98a97d27f9,8,0,-0.18778649352242965,0.6950754110055448,-0.434177641010298,-0.37144576977503607,2000年9月—2005年6月长春中医学院2005年9月—2008年6年长春中医药大学,擅长常见皮肤病的相关治疗，痤疮、荨麻疹、病毒疣、湿疹、带状疱疹等相关疾病的诊断与治疗。
clinic_web_0d035211de92ca89,10,3,-0.48233160664140806,-0.3235713350839403,0.7466539735555718,-0.32047709983468387,北京友谊医院耳鼻咽喉科知名专家、耳科组主任及变态反应组主任;北京医疗事故鉴定专家组专家;西城区残儿鉴定专家组专家;北京市药械管理专家委员会专家;,耳鼻喉科、小儿耳鼻喉科、尤其鼻科及耳鼻喉变态反应性疾病及其免疫治疗、疑难杂症等。花粉症、常年过敏性、鼻炎、鼻窦炎、腺样体肥大及其有关分泌性中耳炎、慢性扁桃体炎、咽炎等等耳鼻喉病变。致力于从预防为主的原则入手，综合诊断治疗的思路解决患者的问题。
clinic_web_11bdfc5df20db3da,1,0,0.3212842709239011,0.6950754110055448,-0.434177641010298,0.4860271480450071,山东医科大学，延边大学口腔医学院学术交流，学习研讨会，多次参与辽宁省口腔学术交流,常见龋齿，牙髓炎，根尖周炎等复杂牙拔除术，残根残冠，阻生智齿拔除，口腔常见囊肿，颌面小手术等牙齿不齐的矫正，地包天，深覆合，深覆盖等口腔义齿修复，烤瓷牙，全瓷牙，精密附着他，种植牙等牙周病，口腔黏膜病等的治疗
e4f00c615a8dea08a84a,5,1,-0.5346642079398112,0.6950754110055448,-0.434177641010298,-0.500366523153574,北京大学/哥伦比亚大学博士，北京大学第三医院脊柱外科主治医师,颈椎病腰椎间盘突出椎管狭窄滑脱颈椎外伤骨折脱位骨质疏松寰枢关节脊柱侧弯骨关节炎脊柱肿瘤后纵韧带骨化
clinic_web_c7a996b24df56e9f,8,2,1.204539470319831,0.6950754110055448,0.7466539735555718,4.992257202183206,中国人民解放军第四军医大学西京医院副主任医师；1983年毕业于中国人民解放军第四军医大学。,湿疹、皮炎、荨麻疹、银屑病等。疑难皮肤病：重症痤疮。结缔组织病：硬皮病、皮肌炎、红斑狼疮。血管炎：过敏性紫癜、结节性红斑。面部疑难问题：激素依赖性皮炎、痤疮炎症后色素沉着及瘢痕、黄褐斑、皮肤黑变病。注：年已花甲，不再坐诊，若需服务，请来春雨。
clinic_web_180e979cd10cbd44,0,0,0.3036711193973199,0.33127300168787116,-0.434177641010298,0.04829621796904098,本科及研究生就读于潍坊医学院,擅长泌尿男科方面的疾病，尤其是男性不育，男性功能障碍以及肾、输尿管、膀胱结石及前列腺增生的诊断及治疗，包皮过长的治疗，泌尿系感染，前列腺炎的诊断及治疗
2fe6e8324a50945831ee,8,2,-0.2574154630465762,0.36765324261963644,0.7466539735555718,-0.038650336635089266,应作霖，博士，上海市第一人民医院皮肤性病科副主任医师。中国协和医科大学皮肤性病学博士。美国德克萨斯大学访问学者。上海市医学会皮肤科分会性病学组委员；上海市性医学专业委员会性病学组委员；中华医学会皮肤性病学分会青委会委员；上海市医疗鉴定专家库皮肤科专家。2014年8月至2015年8月受上海市教委的资助公派赴美国留学，在美国的德克萨斯大学安德森癌症中心皮肤科做访问学者。应医生长期从事皮肤病与性病的临床医疗和科研教学工作，（先后在复旦大学医学院，中国医学科学院皮肤病医院，中国协和医科大学，美国德克萨斯大学和上海交通大学附属第一人民医院学习和工作）。,在上海市第一人民医院皮肤性病科工作。擅长各种皮肤病和性病，包括尖锐湿疣，梅毒，艾滋病，HPV病毒感染，生殖器疱疹，淋病，衣原体或支原体感染，非淋性尿道炎，包皮龟头炎，外阴溃疡，生殖器感染，病毒性皮肤病，真菌性皮肤病，皮肤肿瘤，以及脱发，白癜风，痤疮，灰指甲，荨麻疹，湿疹，皮炎，过敏性皮肤病都有丰富的临床诊疗经验。应作霖专家门诊时间是每周四全天和每周五上午。
clinic_web_e8cbc5b726acd069,8,2,0.047013289058541324,0.6950754110055448,0.7466539735555718,0.79783548179775,谢志宏，男，副主任医师。对常见多发皮肤病具有丰富的临床经验。擅长诊治感染性皮肤病，过敏性皮肤病，及皮肤病的激光和物理治疗。,湿疹荨麻疹等过敏性疾病，痤疮甲癣带状疱疹等感染性疾病，尖锐湿疣等性传播疾病，以及脱发，银屑病等等。
